date,volatility,crisis,risk,stock market,Investment,Momentum,stock,unemployment,default,crash,meltdown,refinance,Federal Reserve,downgrade,sell-off,corporate bond,credit spread,interest expense,investment-grade,interest penalty,funding cost,bond broker,debt fund,credit rating,buy bond,bidder,leverage,loan,credit cycle
3/14/18,175,128.3333333,182.0454545,63.25,169.2,108.8372093,126.4285714,166.3043478,172,32.66666667,38.33333333,146,67.1875,98.45454545,0,180.5714286,96.13636364,148.5,0,133.6363636,92.64705882,0,60.87804878,190.4516129,130.8108108,52.25,65.58139535,110.1578947,58.9
3/15/18,140,125.125,184.0681818,69,175.4666667,110.3488372,129.2380952,163.0434783,174,31.11111111,46,128,68.75,107.0909091,29.75,191.8571429,68.36363636,65.25,0,60,113.8235294,0,86.63414634,203.6774194,90.37837838,45.83333333,74.3255814,108.9473684,85.5
3/16/18,150,112.2916667,157.7727273,63.25,150.4,137.5581395,123.6190476,140.2173913,160,31.88888889,38.33333333,128,67.1875,93.27272727,0,146.7142857,57.68181818,103.5,0,87.27272727,79.41176471,0,72.58536585,158.7096774,88,43.08333333,61.20930233,108.9473684,76
3/17/18,80,96.25,105.1818182,28.75,106.5333333,80.11627907,67.42857143,88.04347826,98,30.33333333,30.66666667,116,35.9375,98.45454545,17,87.46428571,32.04545455,60.75,0,98.18181818,66.17647059,0,23.41463415,134.9032258,104.6486486,33,47,101.6842105,83.6
3/18/18,60,96.25,121.3636364,28.75,123.2444444,78.60465116,59,179.3478261,92,31.11111111,23,100,35.9375,96.72727273,0,149.5357143,14.95454545,87.75,0,87.27272727,63.52941176,0,45.65853659,108.4516129,130.8108108,44,49.18604651,89.57894737,95
3/19/18,165,134.75,186.0909091,80.5,183.8222222,113.372093,134.8571429,238.0434783,174,31.88888889,30.66666667,140,73.4375,103.6363636,14.875,197.5,98.27272727,182.25,0,92.72727273,37.05882353,0,73.75609756,224.8387097,133.1891892,41.25,67.76744186,117.4210526,96.9
3/20/18,165,128.3333333,184.0681818,74.75,188,108.8372093,154.5238095,185.8695652,180,35,30.66666667,122,85.9375,96.72727273,44.625,149.5357143,136.7272727,99,0,144.5454545,95.29411765,0,60.87804878,243.3548387,107.027027,41.25,73.23255814,115,95
3/21/18,170,134.75,184.0681818,74.75,177.5555556,110.3488372,148.9047619,166.3043478,174,29.55555556,38.33333333,124,156.25,112.2727273,0,217.25,123.9090909,76.5,0,84.54545455,153.5294118,0,73.75609756,187.8064516,102.2702703,50.41666667,68.86046512,113.7894737,36.1
3/22/18,145,131.5416667,190.1363636,109.25,179.6444444,120.9302326,154.5238095,156.5217391,182,29.55555556,38.33333333,150,112.5,105.3636364,14.875,135.4285714,83.31818182,148.5,0,111.8181818,156.1764706,0,66.73170732,206.3225806,156.972973,45.83333333,68.86046512,112.5789474,60.8
3/23/18,145,115.5,159.7954545,138,162.9333333,104.3023256,160.1428571,146.7391304,156,28,38.33333333,126,70.3125,108.8181818,47.8125,217.25,87.59090909,121.5,0,180,21.17647059,0,51.51219512,174.5806452,128.4324324,44,63.39534884,110.1578947,51.3
3/24/18,115,93.04166667,111.25,57.5,112.8,71.04651163,78.66666667,78.26086957,98,28,30.66666667,88,31.25,86.36363636,18.0625,76.17857143,17.09090909,101.25,0,90,66.17647059,0,52.68292683,113.7419355,142.7027027,25.66666667,43.72093023,98.05263158,70.3
3/25/18,120,105.875,129.4545455,40.25,119.0666667,80.11627907,64.61904762,185.8695652,98,28.77777778,23,90,40.625,81.18181818,18.0625,126.9642857,32.04545455,110.25,0,49.09090909,21.17647059,0,72.58536585,137.5483871,142.7027027,32.08333333,59.02325581,92,28.5
3/26/18,165,115.5,182.0454545,103.5,173.3777778,110.3488372,148.9047619,234.7826087,168,28,30.66666667,126,76.5625,103.6363636,14.875,135.4285714,111.0909091,173.25,0,111.8181818,95.29411765,0,45.65853659,203.6774194,140.3243243,52.25,66.6744186,112.5789474,121.6
3/27/18,145,128.3333333,192.1590909,103.5,177.5555556,107.3255814,154.5238095,176.0869565,178,27.22222222,30.66666667,108,84.375,105.3636364,0,237,98.27272727,166.5,0,87.27272727,76.76470588,0,62.04878049,230.1290323,152.2162162,32.08333333,69.95348837,117.4210526,123.5
3/28/18,200,125.125,182.0454545,103.5,175.4666667,120.9302326,160.1428571,169.5652174,174,28,38.33333333,126,78.125,112.2727273,62.6875,155.1785714,128.1818182,166.5,0,169.0909091,119.1176471,0,85.46341463,201.0322581,95.13513514,57.75,63.39534884,112.5789474,125.4
3/29/18,160,105.875,161.8181818,97.75,165.0222222,107.3255814,154.5238095,156.5217391,170,29.55555556,30.66666667,172,70.3125,103.6363636,0,169.2857143,72.63636364,180,0,54.54545455,185.2941176,0,66.73170732,177.2258065,137.9459459,45.83333333,57.93023256,116.2105263,26.6
3/30/18,100,96.25,123.3863636,109.25,127.4222222,87.6744186,106.7619048,127.173913,134,31.11111111,30.66666667,132,46.875,96.72727273,17,47.96428571,47,112.5,0,174.5454545,87.35294118,0,42.14634146,124.3225806,104.6486486,42.16666667,52.46511628,106.5263158,96.9
3/31/18,100,86.625,101.1363636,34.5,106.5333333,77.09302326,59,78.26086957,94,30.33333333,30.66666667,98,28.125,89.81818182,0,31.03571429,49.13636364,108,0,40.90909091,68.82352941,0,44.48780488,108.4516129,121.2972973,30.25,49.18604651,94.42105263,28.5
4/1/18,95,89.83333333,103.1590909,34.5,110.7111111,74.06976744,56.19047619,159.7826087,98,34.22222222,23,76,26.5625,84.63636364,0,101.5714286,66.22727273,103.5,0,51.81818182,23.82352941,0,39.80487805,121.6774194,147.4594595,42.16666667,50.27906977,82.31578947,28.5
4/2/18,150,121.9166667,155.75,120.75,156.6666667,102.7906977,146.0952381,231.5217391,154,35.77777778,30.66666667,168,67.1875,86.36363636,0,115.6785714,29.90909091,153,0,117.2727273,60.88235294,0,43.31707317,150.7741935,97.51351351,44.91666667,69.95348837,115,89.3
4/3/18,190,121.9166667,171.9318182,109.25,179.6444444,113.372093,160.1428571,189.1304348,170,29.55555556,30.66666667,164,67.1875,91.54545455,29.75,183.3928571,55.54545455,225,0,111.8181818,135,0,91.31707317,198.3870968,102.2702703,55,69.95348837,121.0526316,72.2
4/4/18,200,125.125,173.9545455,115,179.6444444,122.4418605,151.7142857,169.5652174,174,31.88888889,30.66666667,136,70.3125,112.2727273,0,245.4642857,96.13636364,144,0,207.2727273,135,0,87.80487805,185.1612903,128.4324324,48.58333333,64.48837209,115,49.4
4/5/18,195,128.3333333,190.1363636,92,179.6444444,126.9767442,140.4761905,153.2608696,176,35,38.33333333,150,73.4375,107.0909091,0,273.6785714,70.5,137.25,0,95.45454545,18.52941176,0,63.2195122,214.2580645,109.4054054,45.83333333,79.79069767,116.2105263,136.8
4/6/18,180,128.3333333,157.7727273,109.25,162.9333333,105.8139535,134.8571429,156.5217391,162,31.11111111,46,130,70.3125,95,0,186.2142857,102.5454545,114.75,0,163.6363636,60.88235294,0,70.24390244,158.7096774,135.5675676,48.58333333,53.55813953,113.7894737,77.9
4/7/18,110,89.83333333,107.2045455,46,112.8,98.25581395,64.61904762,94.56521739,98,77.77777778,30.66666667,118,42.1875,89.81818182,0,107.2142857,17.09090909,166.5,0,49.09090909,45,0,52.68292683,113.7419355,118.9189189,43.08333333,47,102.8947368,41.8
4/8/18,110,102.6666667,123.3863636,34.5,121.1555556,119.4186047,59,185.8695652,96,70.77777778,30.66666667,118,39.0625,79.45454545,17,115.6785714,79.04545455,119.25,0,60,45,0,57.36585366,103.1612903,142.7027027,33.91666667,53.55813953,92,98.8
4/9/18,175,134.75,188.1136364,86.25,179.6444444,122.4418605,129.2380952,247.826087,170,60.66666667,30.66666667,144,78.125,108.8181818,0,115.6785714,83.31818182,213.75,0,120,76.76470588,0,90.14634146,193.0967742,149.8378378,49.5,71.04651163,121.0526316,108.3
4/10/18,205,141.1666667,190.1363636,86.25,185.9111111,122.4418605,143.2857143,195.6521739,174,47.44444444,38.33333333,132,73.4375,98.45454545,0,282.1428571,55.54545455,175.5,0,136.3636364,150.8823529,0,106.5365854,193.0967742,142.7027027,58.66666667,73.23255814,117.4210526,108.3
4/11/18,180,144.375,180.0227273,74.75,177.5555556,105.8139535,134.8571429,166.3043478,166,53.66666667,38.33333333,132,79.6875,93.27272727,0,146.7142857,94,186.75,0,185.4545455,150.8823529,0,73.75609756,232.7741935,73.72972973,36.66666667,76.51162791,113.7894737,47.5
4/12/18,200,141.1666667,188.1136364,74.75,179.6444444,108.8372093,132.047619,163.0434783,176,48.22222222,30.66666667,122,79.6875,107.0909091,0,177.75,55.54545455,162,0,171.8181818,193.2352941,0,74.92682927,198.3870968,173.6216216,74.25,77.60465116,112.5789474,123.5
4/13/18,145,121.9166667,163.8409091,74.75,158.7555556,105.8139535,129.2380952,146.7391304,160,35.77777778,30.66666667,130,75,96.72727273,15.9375,160.8214286,57.68181818,114.75,0,190.9090909,82.05882353,0,57.36585366,203.6774194,135.5675676,42.16666667,61.20930233,113.7894737,77.9
4/14/18,120,105.875,115.2954545,34.5,108.6222222,63.48837209,64.61904762,88.04347826,90,32.66666667,23,110,37.5,88.09090909,0,107.2142857,0,81,0,109.0909091,21.17647059,0,9.365853659,100.516129,107.027027,42.16666667,44.81395349,96.84210526,41.8
4/15/18,100,112.2916667,131.4772727,34.5,125.3333333,80.11627907,56.19047619,176.0869565,96,31.11111111,23,120,53.125,72.54545455,0,95.92857143,111.0909091,144,0,185.4545455,87.35294118,0,37.46341463,116.3870968,104.6486486,48.58333333,51.37209302,93.21052632,70.3
4/16/18,200,134.75,186.0909091,69,188,116.3953488,126.4285714,231.5217391,166,29.55555556,30.66666667,128,90.625,91.54545455,0,172.1071429,68.36363636,155.25,0,272.7272727,113.8235294,0,40.97560976,174.5806452,176,42.16666667,73.23255814,118.6315789,108.3
4/17/18,185,141.1666667,194.1818182,74.75,188,117.9069767,140.4761905,202.173913,178,31.88888889,46,158,90.625,96.72727273,0,149.5357143,55.54545455,177.75,0,264.5454545,153.5294118,0,91.31707317,195.7419355,171.2432432,43.08333333,72.13953488,118.6315789,182.4
4/18/18,200,141.1666667,194.1818182,69,181.7333333,113.372093,137.6666667,172.826087,180,38.11111111,38.33333333,128,92.1875,105.3636364,0,186.2142857,85.45454545,157.5,0,139.0909091,76.76470588,0,50.34146341,201.0322581,173.6216216,40.33333333,73.23255814,113.7894737,98.8
4/19/18,225,134.75,188.1136364,74.75,179.6444444,102.7906977,132.047619,166.3043478,180,33.44444444,30.66666667,140,85.9375,100.1818182,0,205.9642857,100.4090909,123.75,0,150,158.8235294,0,59.70731707,201.0322581,126.0540541,48.58333333,79.79069767,110.1578947,112.1
4/20/18,175,118.7083333,165.8636364,57.5,158.7555556,90.69767442,126.4285714,143.4782609,156,29.55555556,30.66666667,126,73.4375,98.45454545,0,124.1428571,117.5,92.25,0,27.27272727,100.5882353,0,70.24390244,182.516129,130.8108108,36.66666667,71.04651163,108.9473684,24.7
4/21/18,70,83.41666667,107.2045455,28.75,108.6222222,75.58139535,61.80952381,78.26086957,90,27.22222222,30.66666667,94,37.5,81.18181818,0,98.75,49.13636364,60.75,0,40.90909091,23.82352941,0,29.26829268,87.29032258,133.1891892,27.5,49.18604651,94.42105263,28.5
4/22/18,135,102.6666667,131.4772727,28.75,123.2444444,77.09302326,56.19047619,159.7826087,94,28,30.66666667,116,46.875,86.36363636,0,107.2142857,32.04545455,146.25,0,30,111.1764706,0,38.63414634,137.5483871,137.9459459,50.41666667,52.46511628,88.36842105,70.3
4/23/18,230,134.75,190.1363636,69,179.6444444,110.3488372,120.8095238,221.7391304,168,28,30.66666667,122,89.0625,93.27272727,0,189.0357143,40.59090909,162,0,109.0909091,225,0,60.87804878,203.6774194,137.9459459,47.66666667,84.1627907,112.5789474,95
4/24/18,215,131.5416667,190.1363636,80.5,190.0888889,110.3488372,134.8571429,189.1304348,174,28,30.66666667,152,85.9375,89.81818182,0,214.4285714,108.9545455,180,0,136.3636364,95.29411765,0,85.46341463,198.3870968,185.5135135,45.83333333,77.60465116,113.7894737,83.6
4/25/18,170,134.75,186.0909091,74.75,175.4666667,98.25581395,134.8571429,172.826087,168,27.22222222,30.66666667,132,81.25,91.54545455,0,124.1428571,68.36363636,146.25,0,92.72727273,132.3529412,0,44.48780488,187.8064516,142.7027027,35.75,66.6744186,110.1578947,47.5
4/26/18,175,137.9583333,180.0227273,69,173.3777778,108.8372093,140.4761905,156.5217391,180,25.66666667,30.66666667,108,81.25,84.63636364,14.875,152.3571429,126.0454545,180,0,147.2727273,18.52941176,0,62.04878049,201.0322581,118.9189189,34.83333333,81.97674419,110.1578947,85.5
4/27/18,165,112.2916667,161.8181818,69,158.7555556,96.74418605,134.8571429,143.4782609,160,27.22222222,30.66666667,128,73.4375,89.81818182,0,90.28571429,89.72727273,121.5,0,147.2727273,103.2352941,0,110.0487805,190.4516129,154.5945946,44.91666667,73.23255814,105.3157895,142.5
4/28/18,100,93.04166667,107.2045455,28.75,110.7111111,74.06976744,61.80952381,84.7826087,96,27.22222222,23,94,40.625,77.72727273,0,90.28571429,49.13636364,92.25,0,51.81818182,23.82352941,0,9.365853659,105.8064516,121.2972973,33.91666667,43.72093023,92,28.5
4/29/18,115,96.25,117.3181818,28.75,116.9777778,66.51162791,56.19047619,159.7826087,94,30.33333333,30.66666667,116,42.1875,77.72727273,18.0625,67.71428571,64.09090909,121.5,0,60,111.1764706,0,43.31707317,116.3870968,137.9459459,27.5,51.37209302,84.73684211,41.8
4/30/18,145,128.3333333,182.0454545,69,171.2888889,102.7906977,123.6190476,218.4782609,150,28.77777778,23,126,96.875,86.36363636,15.9375,172.1071429,85.45454545,141.75,0,150,39.70588235,0,105.3658537,158.7096774,185.5135135,44,69.95348837,116.2105263,87.4
5/1/18,175,137.9583333,182.0454545,69,167.1111111,117.9069767,129.2380952,198.9130435,148,28,30.66666667,162,103.125,82.90909091,0,205.9642857,102.5454545,171,0,174.5454545,82.05882353,0,52.68292683,153.4193548,166.4864865,39.41666667,60.11627907,115,77.9
5/2/18,175,131.5416667,184.0681818,63.25,177.5555556,108.8372093,134.8571429,156.5217391,168,40.44444444,30.66666667,142,100,91.54545455,0,174.9285714,83.31818182,155.25,0,152.7272727,76.76470588,0,53.85365854,203.6774194,95.13513514,43.08333333,64.48837209,113.7894737,60.8
5/3/18,185,131.5416667,180.0227273,63.25,169.2,110.3488372,134.8571429,150,166,42.77777778,30.66666667,110,85.9375,105.3636364,0,211.6071429,55.54545455,130.5,0,76.36363636,97.94117647,0,117.0731707,211.6129032,135.5675676,34.83333333,69.95348837,110.1578947,184.3
5/4/18,200,125.125,159.7954545,63.25,160.8444444,101.2790698,129.2380952,176.0869565,156,30.33333333,30.66666667,102,75,88.09090909,15.9375,158,72.63636364,103.5,0,133.6363636,121.7647059,0,69.07317073,201.0322581,118.9189189,34.83333333,47,108.9473684,102.6
5/5/18,115,89.83333333,107.2045455,28.75,106.5333333,72.55813953,64.61904762,101.0869565,92,27.22222222,30.66666667,122,29.6875,77.72727273,0,59.25,32.04545455,92.25,0,103.6363636,68.82352941,0,35.12195122,132.2580645,154.5945946,31.16666667,47,96.84210526,43.7
5/6/18,115,99.45833333,115.2954545,28.75,116.9777778,77.09302326,56.19047619,163.0434783,90,29.55555556,23,106,34.375,67.36363636,18.0625,79,113.2272727,90,0,30,90,0,38.63414634,95.22580645,123.6756757,21.08333333,53.55813953,83.52631579,70.3
5/7/18,165,137.9583333,173.9545455,57.5,167.1111111,116.3953488,120.8095238,228.2608696,158,28.77777778,30.66666667,136,79.6875,89.81818182,14.875,220.0714286,113.2272727,139.5,0,87.27272727,153.5294118,0,45.65853659,201.0322581,130.8108108,25.66666667,74.3255814,112.5789474,74.1
5/8/18,155,141.1666667,180.0227273,74.75,179.6444444,101.2790698,132.047619,182.6086957,176,26.44444444,23,146,85.9375,93.27272727,30.8125,174.9285714,111.0909091,157.5,0,103.6363636,193.2352941,0,99.51219512,195.7419355,128.4324324,33,61.20930233,118.6315789,85.5
5/9/18,200,137.9583333,186.0909091,63.25,173.3777778,102.7906977,137.6666667,169.5652174,184,26.44444444,30.66666667,130,79.6875,95,15.9375,152.3571429,100.4090909,159.75,0,122.7272727,116.4705882,0,33.95121951,166.6451613,142.7027027,44,69.95348837,113.7894737,98.8
5/10/18,160,128.3333333,175.9772727,63.25,167.1111111,101.2790698,137.6666667,159.7826087,170,27.22222222,30.66666667,124,79.6875,100.1818182,0,205.9642857,85.45454545,141.75,0,79.09090909,119.1176471,0,72.58536585,198.3870968,142.7027027,39.41666667,73.23255814,108.9473684,87.4
5/11/18,130,115.5,153.7272727,63.25,148.3111111,87.6744186,129.2380952,143.4782609,156,27.22222222,30.66666667,132,71.875,100.1818182,0,237,29.90909091,119.25,0,125.4545455,121.7647059,0,65.56097561,185.1612903,95.13513514,53.16666667,55.74418605,105.3157895,140.6
5/12/18,85,89.83333333,95.06818182,28.75,104.4444444,71.04651163,61.80952381,84.7826087,92,28.77777778,23,84,34.375,77.72727273,18.0625,98.75,17.09090909,24.75,0,40.90909091,90,0,49.17073171,105.8064516,107.027027,35.75,42.62790698,90.78947368,85.5
5/13/18,80,93.04166667,111.25,23,110.7111111,66.51162791,53.38095238,136.9565217,92,28,30.66666667,102,28.125,84.63636364,0,98.75,32.04545455,126,0,40.90909091,21.17647059,0,48,121.6774194,107.027027,34.83333333,54.65116279,83.52631579,41.8
5/14/18,200,134.75,173.9545455,63.25,171.2888889,86.1627907,123.6190476,202.173913,168,27.22222222,30.66666667,138,70.3125,96.72727273,30.8125,115.6785714,98.27272727,108,0,111.8181818,135,0,49.17073171,158.7096774,156.972973,50.41666667,71.04651163,112.5789474,72.2
5/15/18,65,77,89,23,94,65,59,75,92,28,23,86,25,76,17,79,47,45,0,60,45,38,48,82,88,33,47,92,57
5/16/18,64,77,90,22,93,60,57,66,89,27,29,60,28,65,17,83,48,45,0,50,54,0,54,62,39,45,58,87,44
5/17/18,76,76,85,21,90,65,59,66,89,38,33,61,26,69,0,89,40,46,0,80,65,0,45,73,54,56,49,88,70
5/18/18,62,69,75,20,79,63,55,55,85,69,28,55,26,61,0,69,75,15,45,29,39,20,38,53,42,24,46,85,43
5/19/18,42,48,50,11,53,43,27,30,48,55,29,45,12,62,0,19,56,25,50,32,43,0,27,48,47,36,37,72,43
5/20/18,46,60,58,10,63,47,26,62,46,42,24,59,13,55,0,49,9,25,0,11,32,23,27,55,47,34,35,72,38
5/21/18,78,76,86,23,85,67,54,82,80,35,28,79,25,74,0,77,32,64,0,61,28,39,57,74,54,42,53,93,41
5/22/18,61,80,87,21,88,73,59,67,86,33,27,60,24,64,0,67,63,49,0,55,64,0,54,81,57,46,46,91,97
5/23/18,75,79,88,22,91,71,58,62,91,30,29,63,26,54,17,72,32,32,86,42,18,39,55,77,31,34,54,88,70
5/24/18,66,74,85,22,86,65,58,57,90,29,32,63,25,68,0,90,41,50,0,71,37,39,49,93,27,43,50,88,58
5/25/18,66,62,75,20,74,61,54,52,81,28,29,48,21,64,0,57,34,37,91,69,49,0,51,76,56,32,44,86,43
5/26/18,41,50,46,9,52,45,26,30,49,27,23,39,11,61,0,49,37,33,50,27,22,0,27,46,21,26,32,73,43
5/27/18,48,58,54,9,57,45,23,54,45,29,27,57,11,68,0,51,56,20,0,11,43,45,50,47,41,23,36,68,53
5/28/18,51,66,67,15,77,55,32,54,70,27,24,54,13,72,0,47,16,32,44,52,47,20,44,79,59,41,56,78,54
5/29/18,62,87,83,24,88,60,54,76,88,27,27,76,20,82,0,66,24,52,0,55,37,19,53,67,53,47,43,91,73
5/30/18,65,83,84,25,87,66,58,71,90,34,26,70,21,83,17,42,16,57,43,32,46,39,65,79,67,42,55,91,82
5/31/18,64,82,85,23,85,61,60,66,87,32,28,67,22,82,0,62,25,43,0,72,66,0,53,72,50,37,47,92,59
6/1/18,67,71,72,24,81,58,57,70,82,31,27,66,18,81,0,57,25,26,0,58,10,20,52,74,46,44,40,89,34
6/2/18,33,58,53,11,57,45,29,46,50,31,24,56,10,69,20,33,47,21,0,50,33,23,55,46,32,35,33,83,44
6/3/18,42,65,57,10,66,52,26,63,46,36,27,72,12,72,0,26,9,33,0,22,11,0,39,46,41,44,38,75,62
6/4/18,70,75,85,21,90,62,57,85,88,32,26,72,19,76,0,60,88,35,0,56,55,0,57,75,45,52,54,94,78
6/5/18,59,77,86,21,92,62,61,74,91,29,29,64,19,86,0,67,24,45,0,32,54,19,58,78,35,38,51,91,61
6/6/18,79,76,84,22,88,61,63,64,95,27,26,67,20,55,17,79,64,46,0,47,65,77,59,82,54,37,53,92,78
6/7/18,83,71,85,22,86,65,64,62,89,27,22,64,20,88,0,62,40,11,43,37,46,58,55,84,45,47,52,89,62
6/8/18,73,66,71,21,77,57,58,54,81,28,28,52,20,63,0,48,66,15,0,63,29,20,50,78,33,90,48,85,77
6/9/18,45,57,51,10,56,44,28,36,48,28,19,55,14,62,0,23,28,29,0,43,22,0,37,41,52,76,31,79,43
6/10/18,46,57,54,9,60,43,25,65,46,29,22,57,16,65,20,51,75,49,0,38,21,45,25,36,67,96,36,69,38
6/11/18,72,70,79,21,85,58,57,87,85,30,26,71,22,78,33,66,31,37,42,45,36,75,50,61,60,100,50,94,68
6/12/18,73,67,80,23,87,62,61,76,88,29,27,69,24,77,0,61,15,42,0,68,59,0,64,74,45,71,53,94,64
6/13/18,77,68,81,22,86,56,61,68,88,27,28,61,50,67,0,67,89,23,0,73,51,18,57,65,41,61,54,91,69
6/14/18,66,66,78,21,83,80,60,58,84,25,25,67,40,75,17,77,32,59,43,60,27,19,68,65,57,77,45,87,81
